Date_reported,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2021-10-12,58449,44151757,1013,716325
2021-10-13,77961,44229718,1024,717349
2021-10-14,89638,44319356,1914,719263
2021-10-15,96312,44415668,1846,721109
2021-10-16,96871,44512539,1576,722685
2021-10-17,92417,44604956,2038,724723
2021-10-18,63002,44667958,892,725615
2021-10-19,47645,44715603,695,726310
2021-10-20,72322,44787925,2330,728640
2021-10-21,80595,44868520,1849,730489
2021-10-22,76534,44945054,1841,732330
2021-10-23,87571,45032625,1523,733853
2021-10-24,80874,45113499,1961,735814
2021-10-25,36114,45149613,654,736468
2021-10-26,28057,45177670,347,736815
2021-10-27,84460,45262130,1030,737845
2021-10-28,101787,45363917,2052,739897
2021-10-29,84199,45448116,1765,741662
2021-10-30,103121,45551237,1277,742939
2021-10-31,88448,45639685,1790,744729
2021-11-01,34950,45674635,453,745182
2021-11-02,25347,45699982,302,745484
2021-11-03,117847,45817829,1196,746680
2021-11-04,74593,45892422,1450,748130
2021-11-05,78766,45971188,1188,749318
2021-11-06,88850,46060038,1204,750522
2021-11-07,89858,46149896,1614,752136
2021-11-08,35987,46185883,476,752612
2021-11-09,31524,46217407,256,752868
2021-11-10,116391,46333798,1161,754029
2021-11-11,82883,46416681,1587,755616
2021-11-12,93749,46510430,1345,756961
2021-11-13,73647,46584077,970,757931
2021-11-14,122999,46707076,1734,759665
2021-11-15,69276,46776352,544,760209
2021-11-16,33593,46809945,217,760426
2021-11-17,133590,46943535,1080,761506
2021-11-18,96915,47040450,1464,762970
2021-11-19,105810,47146260,1442,764412
2021-11-20,123870,47270130,3867,768279
2021-11-21,113822,47383952,1662,769941
2021-11-22,46194,47430146,374,770315
2021-11-23,38751,47468897,177,770492
2021-11-24,145378,47614275,1177,771669
2021-11-25,101066,47715341,1560,773229
2021-11-26,106535,47821876,1374,774603
2021-11-27,72723,47894599,465,775068
2021-11-28,81747,47976346,563,775631
2021-11-29,51800,48028146,214,775845
2021-11-30,56537,48084683,193,776038
2021-12-01,93479,48178162,1663,777701
2021-12-02,120690,48298852,1622,779323
2021-12-03,133075,48431927,1727,781050
2021-12-04,143869,48575796,1244,782294
2021-12-05,151567,48727363,1641,783935
2021-12-06,67352,48794715,572,784507
2021-12-07,55314,48850029,281,784788
2021-12-08,184043,49034072,1288,786076
2021-12-09,125548,49159620,1832,787908
2021-12-10,129708,49289328,1480,789388
2021-12-11,137431,49426759,1162,790550
2021-12-12,135573,49562332,1971,792521
2021-12-13,63967,49626299,490,793011
2021-12-14,58109,49684408,306,793317
2021-12-15,185683,49870091,1312,794629
2021-12-16,125442,49995533,1908,796537
2021-12-17,146477,50142010,1900,798437
2021-12-18,162668,50304678,1115,799552
2021-12-19,156763,50461441,2034,801586
2021-12-20,87584,50549025,590,802176
2021-12-21,102213,50651238,286,802462
2021-12-22,266159,50917397,1467,803929
2021-12-23,203318,51120715,2259,806188
2021-12-24,237883,51358598,1854,808042
2021-12-25,278812,51637410,3177,811219
2021-12-26,241450,51878860,1368,812587
2021-12-27,115824,51994684,262,812849
2021-12-28,211284,52205968,266,813115
2021-12-29,464495,52670463,1786,814901
2021-12-30,389514,53059977,2331,817232
2021-12-31,474309,53534286,1823,819055
2022-01-01,584647,54118933,1334,820389
2022-01-02,471965,54590898,1344,821733
2022-01-03,302957,54893855,430,822163
2022-01-04,390858,55284713,374,822537
2022-01-05,902391,56187104,1672,824209
2022-01-06,732514,56919618,2840,827049
2022-01-07,702790,57622408,1846,828895
2022-01-08,798436,58420844,2088,830983
2022-01-09,852951,59273795,2466,833449
2022-01-10,448743,59722538,869,834318
2022-01-11,486541,60209079,699,835017
2022-01-12,1265520,61474599,1962,836979
2022-01-13,803539,62278138,3189,840168
2022-01-14,855880,63134018,2480,842648
2022-01-15,892303,64026321,2179,844827
2022-01-16,898407,64924728,3002,847829
2022-01-17,465957,65390685,1380,849209
2022-01-18,418737,65809422,873,850082
2022-01-19,968465,66777887,1453,851535
2022-01-20,856293,67634180,2642,854177
2022-01-21,780466,68414646,3259,857436
2022-01-22,776490,69191136,2901,860337
2022-01-23,776480,69967616,3800,864137
2022-01-24,328564,70296180,1218,865355
2022-01-25,314947,70611127,960,866315
2022-01-26,1011148,71622275,2784,869099
2022-01-27,493232,72115507,3530,872629
2022-01-28,545225,72660732,3409,876038
2022-01-29,572820,73233552,2898,878936
2022-01-30,523326,73756878,3604,882540
2022-01-31,222172,73979050,1516,884056
2022-02-01,158214,74137264,925,884981
2022-02-02,576521,74713785,2779,887760
2022-02-03,296458,75010243,4076,891836
2022-02-04,303405,75313648,3218,895054
2022-02-05,350050,75663698,2715,897769
2022-02-06,281890,75945588,3425,901194
2022-02-07,104762,76050350,1254,902448
2022-02-08,96578,76146928,714,903162
2022-02-09,305358,76452286,3301,906463
2022-02-10,197921,76650207,3804,910267
2022-02-11,196394,76846601,3005,913272
2022-02-12,165790,77012391,2579,915851
2022-02-13,155309,77167700,2893,918744
2022-02-14,67888,77235588,969,919713
2022-02-15,47904,77283492,727,920440
2022-02-16,174293,77457785,2973,923413
2022-02-17,108080,77565865,3370,926783
2022-02-18,105714,77671579,2708,929491
2022-02-19,100475,77772054,2316,931807
2022-02-20,103802,77875856,2309,934116
2022-02-21,40797,77916653,716,934832
2022-02-22,31174,77947827,588,935420
2022-02-23,48413,77996240,1100,936520
2022-02-24,115022,78111262,3252,939772
2022-02-25,73662,78184924,2611,942383
2022-02-26,75062,78259986,2488,944871
2022-02-27,74142,78334128,2291,947162
2022-02-28,25662,78359790,576,947738
2022-03-01,18169,78377959,360,948098
2022-03-02,76237,78454196,2302,950400
2022-03-03,63819,78518015,1971,952371
2022-03-04,52784,78570799,1536,953907
2022-03-05,51622,78622421,1364,955271
2022-03-06,44216,78666637,1569,956840
2022-03-07,14292,78680929,322,957162
2022-03-08,8941,78689870,367,957529
2022-03-09,57277,78747147,1530,959059
2022-03-10,31172,78778319,1735,960794
2022-03-11,46110,78824429,1957,962751
2022-03-12,39598,78864027,1258,964009
2022-03-13,36942,78900969,1437,965446
2022-03-14,12159,78913128,506,965952
2022-03-15,9126,78922254,195,966147
2022-03-16,60969,78983223,-2437,963710
2022-03-17,24495,79007718,1443,965153
2022-03-18,37828,79045546,1500,966653
2022-03-19,33159,79078705,1066,967719
2022-03-20,31004,79109709,972,968691
2022-03-21,9881,79119590,200,968891
2022-03-22,10038,79129628,150,969041
2022-03-23,38828,79168456,789,969830
2022-03-24,24771,79193227,937,970767
2022-03-25,45160,79238387,1244,972011
2022-03-26,36077,79274464,895,972906
2022-03-27,28714,79303178,776,973682
2022-03-28,12511,79315689,180,973862
2022-03-29,9753,79325442,95,973957
2022-03-30,32427,79357869,686,974643
2022-03-31,24078,79381947,732,975375
2022-04-01,48239,79430186,1173,976548
2022-04-02,40063,79470249,704,977252
2022-04-03,27393,79497642,602,977854
2022-04-04,11677,79509319,148,978002
2022-04-05,10548,79519867,117,978119
2022-04-06,26930,79546797,322,978441
2022-04-07,33374,79580171,524,978965
2022-04-08,42256,79622427,944,979909
2022-04-09,33806,79656233,523,980432
2022-04-10,42601,79698834,889,981321
2022-04-11,14053,79712887,141,981462
2022-04-12,17314,79730201,69,981531
2022-04-13,34571,79764772,323,981854
2022-04-14,28789,79793561,733,982587
2022-04-15,46149,79839710,603,983190
2022-04-16,62708,79902418,710,983900
2022-04-17,44355,79946773,544,984444
2022-04-18,16817,79963590,49,984493
2022-04-19,18767,79982357,57,984550
2022-04-20,36003,80018360,366,984916
2022-04-21,53418,80071778,427,985343
2022-04-22,57408,80129186,547,985890
2022-04-23,49509,80178695,655,986545
2022-04-24,68799,80247494,342,986887
2022-04-25,23458,80270952,72,986959
2022-04-26,21103,80292055,61,987020
2022-04-27,49858,80341913,217,987237
2022-04-28,64414,80406327,384,987621
2022-04-29,77145,80483472,729,988350
2022-04-30,61915,80545387,288,988638
2022-05-01,80656,80626043,491,989129
2022-05-02,25939,80651982,90,989219
2022-05-03,26774,80678756,133,989352
2022-05-04,64100,80742856,180,989532
2022-05-05,72566,80815422,648,990180
2022-05-06,100537,80915959,804,990984
2022-05-07,80010,80995969,300,991284
2022-05-08,95732,81091701,486,991770
2022-05-09,27518,81119219,61,991831
2022-05-10,31753,81150972,63,991894
2022-05-11,100982,81251954,189,992083
2022-05-12,100249,81352203,393,992476
2022-05-13,127795,81479998,566,993042
2022-05-14,98705,81578703,262,993304
2022-05-15,117953,81696656,432,993736
2022-05-16,29099,81725755,79,993815
2022-05-17,46227,81771982,66,993881
2022-05-18,123395,81895377,231,994112
2022-05-19,129614,82024991,368,994480
2022-05-20,146420,82171411,606,995086
2022-05-21,109730,82281141,252,995338
2022-05-22,150010,82431151,479,995817
2022-05-23,36406,82467557,97,995914
2022-05-24,44879,82512436,67,995981
2022-05-25,110873,82623309,388,996369
2022-05-26,133342,82756651,471,996840
2022-05-27,153916,82910567,699,997539
2022-05-28,113174,83023741,327,997866
2022-05-29,148130,83171871,580,998446
2022-05-30,36051,83207922,87,998533
2022-05-31,35465,83243387,58,998591
2022-06-01,55525,83298912,78,998669
2022-06-02,155982,83454894,366,999035
2022-06-03,140951,83595845,575,999610
2022-06-04,111559,83707404,354,999964
2022-06-05,140094,83847498,461,1000425
2022-06-06,47471,83894969,87,1000512
2022-06-07,43315,83938284,127,1000639
2022-06-08,99664,84037948,297,1000936
2022-06-09,152307,84190255,476,1001412
2022-06-10,144559,84334814,642,1002054
2022-06-11,105965,84440779,264,1002318
2022-06-12,147763,84588542,391,1002709
2022-06-13,37707,84626249,144,1002853
2022-06-14,38721,84664970,91,1002944
2022-06-15,91358,84756328,286,1003230
2022-06-16,138010,84894338,419,1003649
2022-06-17,143175,85037513,569,1004218
2022-06-18,97574,85135087,301,1004519
2022-06-19,125711,85260798,392,1004911
2022-06-20,35853,85296651,96,1005007
2022-06-21,35517,85332168,115,1005122
2022-06-22,52244,85384412,140,1005262
2022-06-23,186492,85570904,513,1005775
2022-06-24,134198,85705102,625,1006400
2022-06-25,101869,85806971,492,1006892
2022-06-26,163464,85970435,520,1007412
2022-06-27,44012,86014447,107,1007519
2022-06-28,44178,86058625,76,1007595
2022-06-29,96530,86155155,256,1007851
2022-06-30,154793,86309948,625,1008476
2022-07-01,148959,86458907,555,1009031
2022-07-02,112856,86571763,476,1009507
2022-07-03,172444,86744207,547,1010054
2022-07-04,48178,86792385,138,1010192
2022-07-05,46196,86838581,87,1010279
2022-07-06,45747,86884328,119,1010398
2022-07-07,169689,87054017,469,1010867
2022-07-08,145751,87199768,601,1011468
2022-07-09,120595,87320363,491,1011959
2022-07-10,167613,87487976,549,1012508
2022-07-11,55577,87543553,106,1012614
2022-07-12,57136,87600689,111,1012725
2022-07-13,113656,87714345,279,1013004
2022-07-14,184135,87898480,651,1013655
2022-07-15,156001,88054481,711,1014366
2022-07-16,138983,88193464,455,1014821
2022-07-17,182741,88376205,472,1015293
2022-07-18,57577,88433782,154,1015447
2022-07-19,56070,88489852,173,1015620
2022-07-20,101687,88591539,351,1015971
2022-07-21,179375,88770914,705,1016676
2022-07-22,158884,88929798,675,1017351
2022-07-23,148445,89078243,494,1017845
2022-07-24,206657,89284900,635,1018480
2022-07-25,53259,89338159,159,1018639
2022-07-26,54599,89392758,173,1018812
2022-07-27,106403,89499161,303,1019115
2022-07-28,168680,89667841,631,1019746
2022-07-29,160831,89828672,696,1020442
2022-07-30,144834,89973506,520,1020962
2022-07-31,259377,90232883,631,1021593
2022-08-01,37913,90270796,137,1021730
2022-08-02,37944,90308740,118,1021848
2022-08-03,119038,90427778,400,1022248
2022-08-04,161349,90589127,720,1022968
2022-08-05,149835,90738962,715,1023683
2022-08-06,131403,90870365,560,1024243
2022-08-07,150569,91020934,611,1024854
2022-08-08,33241,91054175,162,1025016
2022-08-09,32807,91086982,121,1025137
2022-08-10,98627,91185609,337,1025474
2022-08-11,137268,91322877,800,1026274
2022-08-12,138358,91461235,774,1027048
2022-08-13,125122,91586357,587,1027635
2022-08-14,136195,91722552,661,1028296
2022-08-15,30589,91753141,132,1028428
2022-08-16,21098,91774239,117,1028545
2022-08-17,99341,91873580,343,1028888
2022-08-18,126626,92000206,730,1029618
2022-08-19,120016,92120222,759,1030377
2022-08-20,114305,92234527,536,1030913
2022-08-21,132950,92367477,614,1031527
2022-08-22,28624,92396101,141,1031668
2022-08-23,27897,92423998,129,1031797
2022-08-24,81700,92505698,308,1032105
2022-08-25,115986,92621684,675,1032780
2022-08-26,130588,92752272,766,1033546
2022-08-27,110093,92862365,538,1034084
2022-08-28,115441,92977806,664,1034748
2022-08-29,29176,93006982,162,1034910
2022-08-30,27073,93034055,129,1035039
2022-08-31,78248,93112303,270,1035309
2022-09-01,116212,93228515,633,1035942
2022-09-02,120932,93349447,864,1036806
2022-09-03,103592,93453039,500,1037306
2022-09-04,105130,93558169,532,1037838
2022-09-05,24912,93583081,114,1037952
2022-09-06,24255,93607336,112,1038064
2022-09-07,22446,93629782,114,1038178
2022-09-08,118994,93748776,529,1038707
2022-09-09,91690,93840466,688,1039395
2022-09-10,85271,93925737,473,1039868
2022-09-11,81941,94007678,595,1040463
2022-09-12,22131,94029809,135,1040598
2022-09-13,20216,94050025,86,1040684
2022-09-14,57915,94107940,264,1040948
2022-09-15,57983,94165923,562,1041510
2022-09-16,89519,94255442,799,1042309
2022-09-17,97563,94353005,684,1042993
2022-09-18,61574,94414579,369,1043362
2022-09-19,17572,94432151,98,1043460
2022-09-20,20188,94452339,79,1043539
2022-09-21,44794,94497133,227,1043766
2022-09-22,49594,94546727,504,1044270
2022-09-23,83979,94630706,698,1044968
2022-09-24,99198,94729904,754,1045722
2022-09-25,53400,94783304,345,1046067
2022-09-26,15871,94799175,102,1046169
2022-09-27,15295,94814470,85,1046254
2022-09-28,37642,94852112,232,1046486
2022-09-29,40387,94892499,462,1046948
2022-09-30,78175,94970674,1156,1048104
2022-10-01,87152,95057826,596,1048700
2022-10-02,46712,95104538,349,1049049
2022-10-03,12202,95116740,124,1049173
2022-10-04,13856,95130596,57,1049230
2022-10-05,32368,95162964,183,1049413
2022-10-06,37655,95200619,444,1049857
2022-10-07,64193,95264812,767,1050624
2022-10-08,78599,95343411,651,1051275
2022-10-09,41711,95385122,334,1051609
2022-10-10,11333,95396455,72,1051681
2022-10-11,13220,95409675,78,1051759
2022-10-12,24419,95434094,169,1051928
2022-10-13,38156,95472250,398,1052326
2022-10-14,57464,95529714,652,1052978
2022-10-15,72989,95602703,644,1053622
2022-10-16,33699,95636402,261,1053883
2022-10-17,6050,95642452,26,1053909
2022-10-18,11151,95653603,8,1053917
2022-10-19,33860,95687463,234,1054151
2022-10-20,38999,95726462,466,1054617
2022-10-21,0,95726462,0,1054617
2022-10-22,193674,95920136,2221,1056838
2022-10-23,0,95920136,0,1056838
2022-10-24,0,95920136,0,1056838
2022-10-25,0,95920136,0,1056838
2022-10-26,0,95920136,0,1056838
2022-10-27,0,95920136,0,1056838
2022-10-28,255156,96175292,3081,1059919
2022-10-29,0,96175292,0,1059919
2022-10-30,0,96175292,0,1059919
2022-10-31,0,96175292,0,1059919
2022-11-01,0,96175292,0,1059919
2022-11-02,0,96175292,0,1059919
2022-11-03,0,96175292,0,1059919
2022-11-04,267304,96442596,2463,1062382
2022-11-05,0,96442596,0,1062382
2022-11-06,0,96442596,0,1062382
2022-11-07,0,96442596,0,1062382
2022-11-08,0,96442596,0,1062382
2022-11-09,0,96442596,0,1062382
2022-11-10,0,96442596,0,1062382
2022-11-11,282897,96725493,2290,1064672
2022-11-12,0,96725493,0,1064672
2022-11-13,0,96725493,0,1064672
2022-11-14,0,96725493,0,1064672
2022-11-15,0,96725493,0,1064672
2022-11-16,0,96725493,0,1064672
2022-11-17,0,96725493,0,1064672
2022-11-18,274984,97000477,2202,1066874
2022-11-19,0,97000477,0,1066874
2022-11-20,0,97000477,0,1066874
2022-11-21,0,97000477,0,1066874
2022-11-22,0,97000477,0,1066874
2022-11-23,0,97000477,0,1066874
2022-11-24,0,97000477,0,1066874
2022-11-25,300171,97300648,2619,1069493
2022-11-26,0,97300648,0,1069493
2022-11-27,0,97300648,0,1069493
2022-11-28,0,97300648,0,1069493
2022-11-29,0,97300648,0,1069493
2022-11-30,0,97300648,0,1069493
2022-12-01,0,97300648,0,1069493
2022-12-02,302599,97603247,1763,1071256
2022-12-03,0,97603247,0,1071256
2022-12-04,0,97603247,0,1071256
2022-12-05,0,97603247,0,1071256
2022-12-06,0,97603247,0,1071256
2022-12-07,0,97603247,0,1071256
2022-12-08,0,97603247,0,1071256
2022-12-09,462223,98065470,3035,1074291
2022-12-10,0,98065470,0,1074291
2022-12-11,0,98065470,0,1074291
2022-12-12,0,98065470,0,1074291
2022-12-13,0,98065470,0,1074291
2022-12-14,0,98065470,0,1074291
2022-12-15,0,98065470,0,1074291
2022-12-16,446014,98511484,2652,1076943
2022-12-17,0,98511484,0,1076943
2022-12-18,0,98511484,0,1076943
2022-12-19,0,98511484,0,1076943
2022-12-20,0,98511484,0,1076943
2022-12-21,0,98511484,0,1076943
2022-12-22,0,98511484,0,1076943
2022-12-23,508009,99019493,3033,1079976
2022-12-24,0,99019493,0,1079976
2022-12-25,0,99019493,0,1079976
2022-12-26,0,99019493,0,1079976
2022-12-27,0,99019493,0,1079976
2022-12-28,0,99019493,0,1079976
2022-12-29,0,99019493,0,1079976
2022-12-30,392203,99411696,2480,1082456
2022-12-31,0,99411696,0,1082456
2023-01-01,0,99411696,0,1082456
2023-01-02,0,99411696,0,1082456
2023-01-03,0,99411696,0,1082456
2023-01-04,0,99411696,0,1082456
2023-01-05,0,99411696,0,1082456
2023-01-06,471714,99883410,2764,1085220
2023-01-07,0,99883410,0,1085220
2023-01-08,0,99883410,0,1085220
2023-01-09,0,99883410,0,1085220
2023-01-10,0,99883410,0,1085220
2023-01-11,0,99883410,0,1085220
2023-01-12,0,99883410,0,1085220
2023-01-13,448092,100331502,4407,1089627
2023-01-14,0,100331502,0,1089627
2023-01-15,0,100331502,0,1089627
2023-01-16,0,100331502,0,1089627
2023-01-17,0,100331502,0,1089627
2023-01-18,0,100331502,0,1089627
2023-01-19,0,100331502,0,1089627
2023-01-20,308025,100639527,3664,1093291
2023-01-21,0,100639527,0,1093291
2023-01-22,0,100639527,0,1093291
2023-01-23,0,100639527,0,1093291
2023-01-24,0,100639527,0,1093291
2023-01-25,0,100639527,0,1093291
2023-01-26,0,100639527,0,1093291
2023-01-27,294867,100934394,3743,1097034
2023-01-28,0,100934394,0,1097034
2023-01-29,0,100934394,0,1097034
2023-01-30,0,100934394,0,1097034
2023-01-31,0,100934394,0,1097034
2023-02-01,0,100934394,0,1097034
2023-02-02,0,100934394,0,1097034
2023-02-03,285402,101219796,3452,1100486
2023-02-04,0,101219796,0,1100486
2023-02-05,0,101219796,0,1100486
2023-02-06,0,101219796,0,1100486
2023-02-07,0,101219796,0,1100486
2023-02-08,0,101219796,0,1100486
2023-02-09,0,101219796,0,1100486
2023-02-10,278228,101498024,3440,1103926
2023-02-11,0,101498024,0,1103926
2023-02-12,0,101498024,0,1103926
2023-02-13,0,101498024,0,1103926
2023-02-14,0,101498024,0,1103926
2023-02-15,0,101498024,0,1103926
2023-02-16,0,101498024,0,1103926
2023-02-17,254372,101752396,2857,1106783
2023-02-18,0,101752396,0,1106783
2023-02-19,0,101752396,0,1106783
2023-02-20,0,101752396,0,1106783
2023-02-21,0,101752396,0,1106783
2023-02-22,0,101752396,0,1106783
2023-02-23,0,101752396,0,1106783
2023-02-24,0,101752396,0,1106783
2023-02-25,267168,102019564,2362,1109145
2023-02-26,0,102019564,0,1109145
2023-02-27,0,102019564,0,1109145
2023-02-28,0,102019564,0,1109145
2023-03-01,0,102019564,0,1109145
2023-03-02,0,102019564,0,1109145
2023-03-03,0,102019564,0,1109145
2023-03-04,227828,102247392,2197,1111342
2023-03-05,0,102247392,0,1111342
2023-03-06,0,102247392,0,1111342
2023-03-07,0,102247392,0,1111342
2023-03-08,0,102247392,0,1111342
2023-03-09,0,102247392,0,1111342
2023-03-10,0,102247392,0,1111342
2023-03-11,170593,102417985,1887,1113229
2023-03-12,0,102417985,0,1113229
2023-03-13,0,102417985,0,1113229
2023-03-14,0,102417985,0,1113229
2023-03-15,0,102417985,0,1113229
2023-03-16,0,102417985,0,1113229
2023-03-17,0,102417985,0,1113229
2023-03-18,126613,102544598,1741,1114970
2023-03-19,0,102544598,0,1114970
2023-03-20,0,102544598,0,1114970
2023-03-21,0,102544598,0,1114970
2023-03-22,0,102544598,0,1114970
2023-03-23,0,102544598,0,1114970
2023-03-24,0,102544598,0,1114970
2023-03-25,152968,102697566,2084,1117054
2023-03-26,0,102697566,0,1117054
2023-03-27,0,102697566,0,1117054
2023-03-28,0,102697566,0,1117054
2023-03-29,0,102697566,0,1117054
2023-03-30,0,102697566,0,1117054
2023-03-31,0,102697566,0,1117054
2023-04-01,176358,102873924,1746,1118800
2023-04-02,0,102873924,0,1118800
2023-04-03,0,102873924,0,1118800
2023-04-04,0,102873924,0,1118800
2023-04-05,0,102873924,0,1118800
2023-04-06,0,102873924,0,1118800
2023-04-07,0,102873924,0,1118800
2023-04-08,0,102873924,0,1118800
2023-04-09,103472,102977396,1729,1120529
2023-04-10,0,102977396,0,1120529
2023-04-11,0,102977396,0,1120529
2023-04-12,0,102977396,0,1120529
2023-04-13,0,102977396,0,1120529
2023-04-14,0,102977396,0,1120529
2023-04-15,0,102977396,0,1120529
2023-04-16,104057,103081453,1290,1121819
2023-04-17,0,103081453,0,1121819
2023-04-18,0,103081453,0,1121819
2023-04-19,0,103081453,0,1121819
2023-04-20,0,103081453,0,1121819
2023-04-21,0,103081453,0,1121819
2023-04-22,0,103081453,0,1121819
2023-04-23,98467,103179920,1198,1123017
2023-04-24,0,103179920,0,1123017
2023-04-25,0,103179920,0,1123017
2023-04-26,0,103179920,0,1123017
2023-04-27,0,103179920,0,1123017
2023-04-28,0,103179920,0,1123017
2023-04-29,0,103179920,0,1123017
2023-04-30,86484,103266404,1046,1124063
2023-05-01,0,103266404,0,1124063
2023-05-02,0,103266404,0,1124063
2023-05-03,0,103266404,0,1124063
2023-05-04,0,103266404,0,1124063
2023-05-05,0,103266404,0,1124063
2023-05-06,0,103266404,0,1124063
2023-05-07,77165,103343569,1146,1125209
2023-05-08,0,103343569,0,1125209
2023-05-09,0,103343569,0,1125209
2023-05-10,0,103343569,0,1125209
2023-05-11,0,103343569,0,1125209
2023-05-12,0,103343569,0,1125209
2023-05-13,0,103343569,0,1125209
2023-05-14,93260,103436829,1943,1127152
2023-05-15,0,103436829,0,1127152
2023-05-16,0,103436829,0,1127152
2023-05-17,0,103436829,0,1127152
2023-05-18,0,103436829,0,1127152
2023-05-19,0,103436829,0,1127152
2023-05-20,0,103436829,0,1127152
2023-05-21,0,103436829,0,1127152
2023-05-22,0,103436829,0,1127152
2023-05-23,0,103436829,0,1127152
2023-05-24,0,103436829,0,1127152
2023-05-25,0,103436829,0,1127152
2023-05-26,0,103436829,0,1127152
2023-05-27,0,103436829,0,1127152
2023-05-28,0,103436829,0,1127152
2023-05-29,0,103436829,0,1127152
2023-05-30,0,103436829,0,1127152
2023-05-31,0,103436829,0,1127152
2023-06-01,0,103436829,0,1127152
2023-06-02,0,103436829,0,1127152
2023-06-03,0,103436829,0,1127152
2023-06-04,0,103436829,0,1127152
2023-06-05,0,103436829,0,1127152
2023-06-06,0,103436829,0,1127152
2023-06-07,0,103436829,0,1127152
2023-06-08,0,103436829,0,1127152
2023-06-09,0,103436829,0,1127152
2023-06-10,0,103436829,0,1127152
2023-06-11,0,103436829,0,1127152
2023-06-12,0,103436829,0,1127152
2023-06-13,0,103436829,0,1127152
2023-06-14,0,103436829,0,1127152
2023-06-15,0,103436829,0,1127152
2023-06-16,0,103436829,0,1127152
2023-06-17,0,103436829,0,1127152
2023-06-18,0,103436829,0,1127152
2023-06-19,0,103436829,0,1127152
2023-06-20,0,103436829,0,1127152
2023-06-21,0,103436829,0,1127152
2023-06-22,0,103436829,0,1127152
2023-06-23,0,103436829,0,1127152
2023-06-24,0,103436829,0,1127152
2023-06-25,0,103436829,0,1127152
2023-06-26,0,103436829,0,1127152
2023-06-27,0,103436829,0,1127152
2023-06-28,0,103436829,0,1127152
2023-06-29,0,103436829,0,1127152
2023-06-30,0,103436829,0,1127152
2023-07-01,0,103436829,0,1127152
2023-07-02,0,103436829,0,1127152
2023-07-03,0,103436829,0,1127152
2023-07-04,0,103436829,0,1127152
2023-07-05,0,103436829,0,1127152
