Date_reported,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
6/11/21,19640,33073704,387,595673
6/12/21,15924,33089628,382,596055
6/13/21,13971,33103599,403,596458
6/14/21,12350,33115949,208,596666
6/15/21,8721,33124670,152,596818
6/16/21,8275,33132945,199,597017
6/17/21,12616,33145561,316,597333
6/18/21,13220,33158781,336,597669
6/19/21,13484,33172265,279,597948
6/20/21,11961,33184226,272,598220
6/21/21,12350,33196576,251,598471
6/22/21,9047,33205623,223,598694
6/23/21,8568,33214191,266,598960
6/24/21,13288,33227479,308,599268
6/25/21,13841,33241320,326,599594
6/26/21,15572,33256892,315,599909
6/27/21,14971,33271863,412,600321
6/28/21,13294,33285157,242,600563
6/29/21,10676,33295833,173,600736
6/30/21,10438,33306271,183,600919
7/1/21,15514,33321785,282,601201
7/2/21,11639,33333424,244,601445
7/3/21,18586,33352010,289,601734
7/4/21,16890,33368900,304,602038
7/5/21,13189,33382089,152,602190
7/6/21,10459,33392548,125,602315
7/7/21,9147,33401695,103,602418
7/8/21,19962,33421657,301,602719
7/9/21,22636,33444293,250,602969
7/10/21,183538,33627831,262,603231
7/11/21,27579,33655410,316,603547
7/12/21,20875,33676285,149,603696
7/13/21,16722,33693007,119,603815
7/14/21,28892,33721899,295,604110
7/15/21,34978,33756877,337,604447
7/16/21,38299,33795176,342,604789
7/17/21,40555,33835731,319,605108
7/18/21,42258,33877989,370,605478
7/19/21,32139,33910128,183,605661
7/20/21,27993,33938121,146,605807
7/21/21,45195,33983316,284,606091
7/22/21,51040,34034356,320,606411
7/23/21,61313,34095669,399,606810
7/24/21,71708,34167377,338,607148
7/25/21,69639,34237016,414,607562
7/26/21,53795,34290811,254,607816
7/27/21,43206,34334017,249,608065
7/28/21,71245,34405262,411,608476
7/29/21,85805,34491067,499,608975
7/30/21,89149,34580216,494,609469
7/31/21,99367,34679583,495,609964
8/1/21,104519,34784102,525,610489
8/2/21,80567,34864669,395,610884
8/3/21,61188,34925857,370,611254
8/4/21,102409,35028266,656,611910
8/5/21,110283,35138549,700,612610
8/6/21,126833,35265382,741,613351
8/7/21,127854,35393236,753,614104
8/8/21,133922,35527158,838,614942
8/9/21,120252,35647410,648,615590
8/10/21,96790,35744200,527,616117
8/11/21,93050,35837250,720,616837
8/12/21,135427,35972677,961,617798
8/13/21,143479,36116156,612,618410
8/14/21,151161,36267317,973,619383
8/15/21,146305,36413622,1196,620579
8/16/21,139848,36553470,904,621483
8/17/21,110712,36664182,679,622162
8/18/21,108955,36773137,845,623007
8/19/21,150448,36923585,1193,624200
8/20/21,168162,37091747,1497,625697
8/21/21,174382,37266129,1381,627078
8/22/21,167459,37433588,1556,628634
8/23/21,141824,37575412,1169,629803
8/24/21,124481,37699893,899,630702
8/25/21,120825,37820718,1205,631907
8/26/21,162414,37983132,1655,633562
8/27/21,176904,38160036,1658,635220
8/28/21,186271,38346307,1760,636980
8/29/21,182171,38528478,1837,638817
8/30/21,150022,38678500,1460,640277
8/31/21,115672,38794172,1183,641460
9/1/21,138600,38932772,1243,642703
9/2/21,176801,39109573,1807,644510
9/3/21,197627,39307200,2015,646525
9/4/21,183417,39490617,2028,648553
9/5/21,182112,39672729,1973,650526
9/6/21,141762,39814491,1490,652016
9/7/21,123082,39937573,1324,653340
9/8/21,116004,40053577,1092,654432
9/9/21,114676,40168253,1522,655954
9/10/21,171241,40339494,2119,658073
9/11/21,183714,40523208,2246,660319
9/12/21,172091,40695299,2292,662611
9/13/21,153543,40848842,1739,664350
9/14/21,113838,40962680,1140,665490
9/15/21,118971,41081651,1352,666842
9/16/21,162147,41243798,2413,669255
9/17/21,163128,41406926,2499,671754
9/18/21,167335,41574261,2108,673862
9/19/21,158492,41732753,2339,676201
9/20/21,122574,41855327,1589,677790
9/21/21,94644,41949971,1194,678984
9/22/21,98378,42048349,1368,680352
9/23/21,132981,42181330,2345,682697
9/24/21,132730,42314060,2350,685047
9/25/21,138256,42452316,2073,687120
9/26/21,132731,42585047,2465,689585
9/27/21,96166,42681213,1435,691020
9/28/21,75238,42756451,1019,692039
9/29/21,107319,42863770,1957,693996
9/30/21,115452,42979222,2155,696151
10/1/21,116797,43096019,2253,698404
10/2/21,124042,43220061,1962,700366
10/3/21,120674,43340735,2211,702577
10/4/21,81968,43422703,1287,703864
10/5/21,66639,43489342,942,704806
10/6/21,91816,43581158,1356,706162
10/7/21,101799,43682957,2055,708217
10/8/21,118223,43801180,2053,710270
10/9/21,113038,43914218,1738,712008
10/10/21,108501,44022719,2253,714261
10/11/21,70589,44093308,1051,715312
10/12/21,58449,44151757,1013,716325
10/13/21,77961,44229718,1024,717349
10/14/21,89638,44319356,1914,719263
10/15/21,96312,44415668,1846,721109
10/16/21,96871,44512539,1576,722685
10/17/21,92417,44604956,2038,724723
10/18/21,63002,44667958,892,725615
10/19/21,47645,44715603,695,726310
10/20/21,72322,44787925,2330,728640
10/21/21,80595,44868520,1849,730489
10/22/21,76534,44945054,1841,732330
10/23/21,87571,45032625,1523,733853
10/24/21,80874,45113499,1961,735814
10/25/21,36114,45149613,654,736468
10/26/21,28057,45177670,347,736815
10/27/21,84460,45262130,1030,737845
10/28/21,101787,45363917,2052,739897
10/29/21,84199,45448116,1765,741662
10/30/21,103121,45551237,1277,742939
10/31/21,88448,45639685,1790,744729
11/1/21,34950,45674635,453,745182
11/2/21,25347,45699982,302,745484
11/3/21,117847,45817829,1196,746680
11/4/21,74593,45892422,1450,748130
11/5/21,78766,45971188,1188,749318
11/6/21,88850,46060038,1204,750522
11/7/21,89858,46149896,1614,752136
11/8/21,35987,46185883,476,752612
11/9/21,31524,46217407,256,752868
11/10/21,116391,46333798,1161,754029
11/11/21,82883,46416681,1587,755616
11/12/21,93749,46510430,1345,756961
11/13/21,73647,46584077,970,757931
11/14/21,122999,46707076,1734,759665
11/15/21,69276,46776352,544,760209
11/16/21,33593,46809945,217,760426
11/17/21,133590,46943535,1080,761506
11/18/21,96915,47040450,1464,762970
11/19/21,105810,47146260,1442,764412
11/20/21,123870,47270130,3867,768279
11/21/21,113822,47383952,1662,769941
11/22/21,46194,47430146,374,770315
11/23/21,38751,47468897,177,770492
11/24/21,145378,47614275,1177,771669
11/25/21,101066,47715341,1560,773229
11/26/21,106535,47821876,1374,774603
11/27/21,72723,47894599,465,775068
11/28/21,81747,47976346,563,775631
11/29/21,51800,48028146,214,775845
11/30/21,56537,48084683,193,776038
12/1/21,93479,48178162,1663,777701
12/2/21,120690,48298852,1622,779323
12/3/21,133075,48431927,1727,781050
12/4/21,143869,48575796,1244,782294
12/5/21,151567,48727363,1641,783935
12/6/21,67352,48794715,572,784507
12/7/21,55314,48850029,281,784788
12/8/21,184043,49034072,1288,786076
12/9/21,125548,49159620,1832,787908
12/10/21,129708,49289328,1480,789388
12/11/21,137431,49426759,1162,790550
12/12/21,135573,49562332,1971,792521
12/13/21,63967,49626299,490,793011
12/14/21,58109,49684408,306,793317
12/15/21,185683,49870091,1312,794629
12/16/21,125442,49995533,1908,796537
12/17/21,146477,50142010,1900,798437
12/18/21,162668,50304678,1115,799552
12/19/21,156763,50461441,2034,801586
12/20/21,87584,50549025,590,802176
12/21/21,102213,50651238,286,802462
12/22/21,266159,50917397,1467,803929
12/23/21,203318,51120715,2259,806188
12/24/21,237883,51358598,1854,808042
12/25/21,278812,51637410,3177,811219
12/26/21,241450,51878860,1368,812587
12/27/21,115824,51994684,262,812849
12/28/21,211284,52205968,266,813115
12/29/21,464495,52670463,1786,814901
12/30/21,389514,53059977,2331,817232
12/31/21,474309,53534286,1823,819055
1/1/22,584647,54118933,1334,820389
1/2/22,471965,54590898,1344,821733
1/3/22,302957,54893855,430,822163
1/4/22,390858,55284713,374,822537
1/5/22,902391,56187104,1672,824209
1/6/22,732514,56919618,2840,827049
1/7/22,702790,57622408,1846,828895
1/8/22,798436,58420844,2088,830983
1/9/22,852951,59273795,2466,833449
1/10/22,448743,59722538,869,834318
1/11/22,486541,60209079,699,835017
1/12/22,1265520,61474599,1962,836979
1/13/22,803539,62278138,3189,840168
1/14/22,855880,63134018,2480,842648
1/15/22,892303,64026321,2179,844827
1/16/22,898407,64924728,3002,847829
1/17/22,465957,65390685,1380,849209
1/18/22,418737,65809422,873,850082
1/19/22,968465,66777887,1453,851535
1/20/22,856293,67634180,2642,854177
1/21/22,780466,68414646,3259,857436
1/22/22,776490,69191136,2901,860337
1/23/22,776480,69967616,3800,864137
1/24/22,328564,70296180,1218,865355
1/25/22,314947,70611127,960,866315
1/26/22,1011148,71622275,2784,869099
1/27/22,493232,72115507,3530,872629
1/28/22,545225,72660732,3409,876038
1/29/22,572820,73233552,2898,878936
1/30/22,523326,73756878,3604,882540
1/31/22,222172,73979050,1516,884056
2/1/22,158214,74137264,925,884981
2/2/22,576521,74713785,2779,887760
2/3/22,296458,75010243,4076,891836
2/4/22,303405,75313648,3218,895054
2/5/22,350050,75663698,2715,897769
2/6/22,281890,75945588,3425,901194
2/7/22,104762,76050350,1254,902448
2/8/22,96578,76146928,714,903162
2/9/22,305358,76452286,3301,906463
2/10/22,197921,76650207,3804,910267
2/11/22,196394,76846601,3005,913272
2/12/22,165790,77012391,2579,915851
2/13/22,155309,77167700,2893,918744
2/14/22,67888,77235588,969,919713
2/15/22,47904,77283492,727,920440
2/16/22,174293,77457785,2973,923413
2/17/22,108080,77565865,3370,926783
2/18/22,105714,77671579,2708,929491
2/19/22,100475,77772054,2316,931807
2/20/22,103802,77875856,2309,934116
2/21/22,40797,77916653,716,934832
2/22/22,31174,77947827,588,935420
2/23/22,48413,77996240,1100,936520
2/24/22,115022,78111262,3252,939772
2/25/22,73662,78184924,2611,942383
2/26/22,75062,78259986,2488,944871
2/27/22,74142,78334128,2291,947162
2/28/22,25662,78359790,576,947738
3/1/22,18169,78377959,360,948098
3/2/22,76237,78454196,2302,950400
3/3/22,63819,78518015,1971,952371
3/4/22,52784,78570799,1536,953907
3/5/22,51622,78622421,1364,955271
3/6/22,44216,78666637,1569,956840
3/7/22,14292,78680929,322,957162
3/8/22,8941,78689870,367,957529
3/9/22,57277,78747147,1530,959059
3/10/22,31172,78778319,1735,960794
3/11/22,46110,78824429,1957,962751
3/12/22,39598,78864027,1258,964009
3/13/22,36942,78900969,1437,965446
3/14/22,12159,78913128,506,965952
3/15/22,9126,78922254,195,966147
3/16/22,60969,78983223,-2437,963710
3/17/22,24495,79007718,1443,965153
3/18/22,37828,79045546,1500,966653
3/19/22,33159,79078705,1066,967719
3/20/22,31004,79109709,972,968691
3/21/22,9881,79119590,200,968891
3/22/22,10038,79129628,150,969041
3/23/22,38828,79168456,789,969830
3/24/22,24771,79193227,937,970767
3/25/22,45160,79238387,1244,972011
3/26/22,36077,79274464,895,972906
3/27/22,28714,79303178,776,973682
3/28/22,12511,79315689,180,973862
3/29/22,9753,79325442,95,973957
3/30/22,32427,79357869,686,974643
3/31/22,24078,79381947,732,975375
4/1/22,48239,79430186,1173,976548
4/2/22,40063,79470249,704,977252
4/3/22,27393,79497642,602,977854
4/4/22,11677,79509319,148,978002
4/5/22,10548,79519867,117,978119
4/6/22,26930,79546797,322,978441
4/7/22,33374,79580171,524,978965
4/8/22,42256,79622427,944,979909
4/9/22,33806,79656233,523,980432
4/10/22,42601,79698834,889,981321
4/11/22,14053,79712887,141,981462
4/12/22,17314,79730201,69,981531
4/13/22,34571,79764772,323,981854
4/14/22,28789,79793561,733,982587
4/15/22,46149,79839710,603,983190
4/16/22,62708,79902418,710,983900
4/17/22,44355,79946773,544,984444
4/18/22,16817,79963590,49,984493
4/19/22,18767,79982357,57,984550
4/20/22,36003,80018360,366,984916
4/21/22,53418,80071778,427,985343
4/22/22,57408,80129186,547,985890
4/23/22,49509,80178695,655,986545
4/24/22,68799,80247494,342,986887
4/25/22,23458,80270952,72,986959
4/26/22,21103,80292055,61,987020
4/27/22,49858,80341913,217,987237
4/28/22,64414,80406327,384,987621
4/29/22,77145,80483472,729,988350
4/30/22,61915,80545387,288,988638
5/1/22,80656,80626043,491,989129
5/2/22,25939,80651982,90,989219
5/3/22,26774,80678756,133,989352
5/4/22,64100,80742856,180,989532
5/5/22,72566,80815422,648,990180
5/6/22,100537,80915959,804,990984
5/7/22,80010,80995969,300,991284
5/8/22,95732,81091701,486,991770
5/9/22,27518,81119219,61,991831
5/10/22,31753,81150972,63,991894
5/11/22,100982,81251954,189,992083
5/12/22,100249,81352203,393,992476
5/13/22,127795,81479998,566,993042
5/14/22,98705,81578703,262,993304
5/15/22,117953,81696656,432,993736
5/16/22,29099,81725755,79,993815
5/17/22,46227,81771982,66,993881
5/18/22,123395,81895377,231,994112
5/19/22,129614,82024991,368,994480
5/20/22,146420,82171411,606,995086
5/21/22,109730,82281141,252,995338
5/22/22,150010,82431151,479,995817
5/23/22,36406,82467557,97,995914
5/24/22,44879,82512436,67,995981
5/25/22,110873,82623309,388,996369
5/26/22,133342,82756651,471,996840
5/27/22,153916,82910567,699,997539
5/28/22,113174,83023741,327,997866
5/29/22,148130,83171871,580,998446
5/30/22,36051,83207922,87,998533
5/31/22,35465,83243387,58,998591
6/1/22,55525,83298912,78,998669
6/2/22,155982,83454894,366,999035
6/3/22,140951,83595845,575,999610
6/4/22,111559,83707404,354,999964
6/5/22,140094,83847498,461,1000425
6/6/22,47471,83894969,87,1000512
6/7/22,43315,83938284,127,1000639
6/8/22,99664,84037948,297,1000936
6/9/22,152307,84190255,476,1001412
6/10/22,144559,84334814,642,1002054
6/11/22,105965,84440779,264,1002318
6/12/22,147763,84588542,391,1002709
6/13/22,37707,84626249,144,1002853
6/14/22,38721,84664970,91,1002944
6/15/22,91358,84756328,286,1003230
6/16/22,138010,84894338,419,1003649
6/17/22,143175,85037513,569,1004218
6/18/22,97574,85135087,301,1004519
6/19/22,125711,85260798,392,1004911
6/20/22,35853,85296651,96,1005007
6/21/22,35517,85332168,115,1005122
6/22/22,52244,85384412,140,1005262
6/23/22,186492,85570904,513,1005775
6/24/22,134198,85705102,625,1006400
6/25/22,101869,85806971,492,1006892
6/26/22,163464,85970435,520,1007412
6/27/22,44012,86014447,107,1007519
6/28/22,44178,86058625,76,1007595
6/29/22,96530,86155155,256,1007851
6/30/22,154793,86309948,625,1008476
7/1/22,148959,86458907,555,1009031
7/2/22,112856,86571763,476,1009507
7/3/22,172444,86744207,547,1010054
7/4/22,48178,86792385,138,1010192
7/5/22,46196,86838581,87,1010279
7/6/22,45747,86884328,119,1010398
7/7/22,169689,87054017,469,1010867
7/8/22,145751,87199768,601,1011468
7/9/22,120595,87320363,491,1011959
7/10/22,167613,87487976,549,1012508
7/11/22,55577,87543553,106,1012614
7/12/22,57136,87600689,111,1012725
7/13/22,113656,87714345,279,1013004
7/14/22,184135,87898480,651,1013655
7/15/22,156001,88054481,711,1014366
7/16/22,138983,88193464,455,1014821
7/17/22,182741,88376205,472,1015293
7/18/22,57577,88433782,154,1015447
7/19/22,56070,88489852,173,1015620
7/20/22,101687,88591539,351,1015971
7/21/22,179375,88770914,705,1016676
7/22/22,158884,88929798,675,1017351
7/23/22,148445,89078243,494,1017845
7/24/22,206657,89284900,635,1018480
7/25/22,53259,89338159,159,1018639
7/26/22,54599,89392758,173,1018812
7/27/22,106403,89499161,303,1019115
7/28/22,168680,89667841,631,1019746
7/29/22,160831,89828672,696,1020442
7/30/22,144834,89973506,520,1020962
7/31/22,259377,90232883,631,1021593
8/1/22,37913,90270796,137,1021730
8/2/22,37944,90308740,118,1021848
8/3/22,119038,90427778,400,1022248
8/4/22,161349,90589127,720,1022968
8/5/22,149835,90738962,715,1023683
8/6/22,131403,90870365,560,1024243
8/7/22,150569,91020934,611,1024854
8/8/22,33241,91054175,162,1025016
8/9/22,32807,91086982,121,1025137
8/10/22,98627,91185609,337,1025474
8/11/22,137268,91322877,800,1026274
8/12/22,138358,91461235,774,1027048
8/13/22,125122,91586357,587,1027635
8/14/22,136195,91722552,661,1028296
8/15/22,30589,91753141,132,1028428
8/16/22,21098,91774239,117,1028545
8/17/22,99341,91873580,343,1028888
8/18/22,126626,92000206,730,1029618
8/19/22,120016,92120222,759,1030377
8/20/22,114305,92234527,536,1030913
8/21/22,132950,92367477,614,1031527
8/22/22,28624,92396101,141,1031668
8/23/22,27897,92423998,129,1031797
8/24/22,81700,92505698,308,1032105
8/25/22,115986,92621684,675,1032780
8/26/22,130588,92752272,766,1033546
8/27/22,110093,92862365,538,1034084
8/28/22,115441,92977806,664,1034748
8/29/22,29176,93006982,162,1034910
8/30/22,27073,93034055,129,1035039
8/31/22,78248,93112303,270,1035309
9/1/22,116212,93228515,633,1035942
9/2/22,120932,93349447,864,1036806
9/3/22,103592,93453039,500,1037306
9/4/22,105130,93558169,532,1037838
9/5/22,24912,93583081,114,1037952
9/6/22,24255,93607336,112,1038064
9/7/22,22446,93629782,114,1038178
9/8/22,118994,93748776,529,1038707
9/9/22,91690,93840466,688,1039395
9/10/22,85271,93925737,473,1039868
9/11/22,81941,94007678,595,1040463
9/12/22,22131,94029809,135,1040598
9/13/22,20216,94050025,86,1040684
9/14/22,57915,94107940,264,1040948
9/15/22,57983,94165923,562,1041510
9/16/22,89519,94255442,799,1042309
9/17/22,97563,94353005,684,1042993
9/18/22,61574,94414579,369,1043362
9/19/22,17572,94432151,98,1043460
9/20/22,20188,94452339,79,1043539
9/21/22,44794,94497133,227,1043766
9/22/22,49594,94546727,504,1044270
9/23/22,83979,94630706,698,1044968
9/24/22,99198,94729904,754,1045722
9/25/22,53400,94783304,345,1046067
9/26/22,15871,94799175,102,1046169
9/27/22,15295,94814470,85,1046254
9/28/22,37642,94852112,232,1046486


